51828,23.385,-5.57
51838,23.395,-5.57
51848,23.405,-5.57
51858,23.415,-5.57
51868,23.425,-5.39
51878,23.435,-5.39
51889,23.446,-5.57
51898,23.455,-5.57
51908,23.465,-5.57
51918,23.475,-5.57
51929,23.486,-5.57
51938,23.495,-5.57
51948,23.505,-5.57
51958,23.515,-5.57
51969,23.526,-5.57
51978,23.535,-5.57
51988,23.545,-5.57
51998,23.555,-5.57
52008,23.565,-5.57
52018,23.575,-5.57
52028,23.585,-5.57
52038,23.595,-5.57
52048,23.605,-5.57
52059,23.616,-5.57
52068,23.625,-5.57
52078,23.635,-5.57
52088,23.645,-5.57
52099,23.656,-5.57
52108,23.665,-5.57
52118,23.675,-5.75
52128,23.685,-5.75
52139,23.696,-5.57
52148,23.705,-5.57
52158,23.715,-5.57
52168,23.725,-5.57
52178,23.735,-5.57
52189,23.746,-5.57
52198,23.755,-5.57
52208,23.765,-5.57
52218,23.775,-5.75
52229,23.786,-5.75
52238,23.795,-5.57
52248,23.805,-5.57
52258,23.815,-5.57
52269,23.826,-5.57
52278,23.835,-5.57
52288,23.845,-5.57
52298,23.855,-5.39
52308,23.865,-5.39
52319,23.876,-5.57
52328,23.885,-5.57
52338,23.895,-5.57
52348,23.905,-5.57
52359,23.916,-5.57
52368,23.925,-5.57
52378,23.935,-5.57
52388,23.945,-5.57
52399,23.956,-5.57
52408,23.965,-5.57
52418,23.975,-5.57
52428,23.985,-5.57
52439,23.996,-5.57
52448,24.005,-5.57
52458,24.015,-5.57
52468,24.025,-5.57
52478,24.035,-5.57
52489,24.046,-5.57
52498,24.055,-5.57
52508,24.065,-5.57
52518,24.075,-5.57
52529,24.086,-5.39
52538,24.095,-5.39
52548,24.105,-5.57
52558,24.115,-5.57
52569,24.126,-5.57
52578,24.135,-5.57
52588,24.145,-5.57
52598,24.155,-5.57
52609,24.166,-5.57
52619,24.176,-5.57
52628,24.185,-5.57
52638,24.195,-5.57
52648,24.205,-5.57
52659,24.216,-5.57
52668,24.225,-5.57
52678,24.235,-5.57
52688,24.245,-5.57
52699,24.256,-5.57
52708,24.265,-5.57
52718,24.275,-5.57
52728,24.285,-5.57
52739,24.296,-5.57
52749,24.306,-5.57
52758,24.315,-5.57
52768,24.325,-5.57
52779,24.336,-5.57
52789,24.346,-5.57
52798,24.355,-5.57
52808,24.365,-5.57
52818,24.375,-5.57
52829,24.386,-5.57
52838,24.395,-5.39
52848,24.405,-5.39
52858,24.415,-5.57
52869,24.426,-5.57
52879,24.436,-5.57
52888,24.445,-5.57
52898,24.455,-5.57
52909,24.466,-5.57
52919,24.476,-5.57
52928,24.485,-5.57
52938,24.495,-5.57
52948,24.505,-5.57
52959,24.516,-5.57
52968,24.525,-5.57
52978,24.535,-5.57
52988,24.545,-5.75
52999,24.556,-5.75
53009,24.566,-5.57
53018,24.575,-5.57
53028,24.585,-5.57
53039,24.596,-5.57
53049,24.606,-5.57
53058,24.615,-5.57
53068,24.625,-5.57
53079,24.636,-5.57
53089,24.646,-5.57
53098,24.655,-5.57
53108,24.665,-5.57
53118,24.675,-5.57
53129,24.686,-5.57
53138,24.695,-5.57
53148,24.705,-5.57
53158,24.715,-5.57
53169,24.726,-5.57
53179,24.736,-5.57
53188,24.745,-5.57
53198,24.755,-5.57
53209,24.766,-5.57
53219,24.776,-5.57
53228,24.785,-5.57
53238,24.795,-5.57
53249,24.806,-5.57
53259,24.816,-5.57
53268,24.825,-5.57
53278,24.835,-5.57
53288,24.845,-5.57
53299,24.856,-5.57
53309,24.866,-5.57
53318,24.875,-5.57
53328,24.885,-5.57
53339,24.896,-5.57
53349,24.906,-5.57
53358,24.915,-5.57
53368,24.925,-5.57
53379,24.936,-5.57
53389,24.946,-5.57
53398,24.955,-5.57
53408,24.965,-5.57
53419,24.976,-5.57
53429,24.986,-5.57
53439,24.996,-5.57
53448,25.005,-5.57
53458,25.015,-5.57
53469,25.026,-5.39
53479,25.036,-5.39
53488,25.045,-5.57
53498,25.055,-5.57
53509,25.066,-5.57
53519,25.076,-5.57
53528,25.085,-5.57
53538,25.095,-5.57
53549,25.106,-5.57
53559,25.116,-5.57
53569,25.126,-5.57
53578,25.135,-5.57
53588,25.145,-5.57
53599,25.156,-5.57
53609,25.166,-5.57
53618,25.175,-5.57
53628,25.185,-5.57
53639,25.196,-5.57
53649,25.206,-5.57
53658,25.215,-5.57
53668,25.225,-5.57
53679,25.236,-5.57
53689,25.246,-5.57
53698,25.255,-5.57
53708,25.265,-5.57
53719,25.276,-5.57
53729,25.286,-5.39
53739,25.296,-5.39
53748,25.305,-5.57
53758,25.315,-5.57
53769,25.326,-5.57
53779,25.336,-5.57
53788,25.345,-5.57
53798,25.355,-5.57
53809,25.366,-5.57
53819,25.376,-5.57
53828,25.385,-5.57
53838,25.395,-5.57
53849,25.406,-5.57
53859,25.416,-5.39
53869,25.426,-5.39
53878,25.435,-5.57
53889,25.446,-5.57
53899,25.456,-5.57
53909,25.466,-5.57
53918,25.475,-5.57
53928,25.485,-5.57
53939,25.496,-5.57
53949,25.506,-5.57
53958,25.515,-5.57
53968,25.525,-5.57
53979,25.536,-5.57
53989,25.546,-5.57
53999,25.556,-5.57
54008,25.565,-5.57
54019,25.576,-5.57
54029,25.586,-5.57
54039,25.596,-5.57
54048,25.605,-5.57
54059,25.616,-5.57
54069,25.626,-5.57
54079,25.636,-5.57
54088,25.645,-5.57
54098,25.655,-5.57
54109,25.666,-5.57
54119,25.676,-5.57
54129,25.686,-5.57
54138,25.695,-5.57
54149,25.706,-5.39
54159,25.716,-5.39
54169,25.726,-5.39
54178,25.735,-5.2
54189,25.746,-5.2
54199,25.756,-5.2
54209,25.766,-5.2
54218,25.775,-5.2
54228,25.785,-5.2
54239,25.796,-5.02
54249,25.806,-4.84
54259,25.816,-4.84
54268,25.825,-4.84
54279,25.836,-4.65
54289,25.846,-4.47
54299,25.856,-4.29
54308,25.865,-4.11
54319,25.876,-4.11
54329,25.886,-4.11
54339,25.896,-3.92
54348,25.905,-3.74
54359,25.916,-3.74
54369,25.926,-3.74
54379,25.936,-3.74
54388,25.945,-3.74
54398,25.955,-3.56
54409,25.966,-3.38
54419,25.976,-3.38
54429,25.986,-3.38
54438,25.995,-3.19
54449,26.006,-3.01
54459,26.016,-3.01
54469,26.026,-2.83
54478,26.035,-2.64
54489,26.046,-2.64
54499,26.056,-2.64
54509,26.066,-2.64
54518,26.075,-2.64
54529,26.086,-2.64
54539,26.096,-2.64
54549,26.106,-2.64
54559,26.116,-2.64
54568,26.125,-2.64
54579,26.136,-2.64
54589,26.146,-2.64
54599,26.156,-2.64
54608,26.165,-2.64
54619,26.176,-2.64
54629,26.186,-2.64
54639,26.196,-2.64
54648,26.205,-2.64
54659,26.216,-2.64
54669,26.226,-2.64
54679,26.236,-2.64
54689,26.246,-2.64
54699,26.256,-2.64
54709,26.266,-2.64
54719,26.276,-2.64
54729,26.286,-2.64
54738,26.295,-2.64
54749,26.306,-2.64
54759,26.316,-2.64
54769,26.326,-2.64
54778,26.335,-2.64
54789,26.346,-2.64
54799,26.356,-2.64
54809,26.366,-2.64
54819,26.376,-2.64
54829,26.386,-2.64
54839,26.396,-2.64
54849,26.406,-2.64
54859,26.416,-2.64
54868,26.425,-2.64
54879,26.436,-2.64
54889,26.446,-2.64
54899,26.456,-2.64
54908,26.465,-2.64
54919,26.476,-2.64
54929,26.486,-2.64
54939,26.496,-2.64
54948,26.505,-2.64
54959,26.516,-2.64
54969,26.526,-2.64
54979,26.536,-2.64
54989,26.546,-2.64
54999,26.556,-2.64
55009,26.566,-2.64
55019,26.576,-2.64
55029,26.586,-2.64
55038,26.595,-2.64
55049,26.606,-2.64
55059,26.616,-2.64
55069,26.626,-2.64
55078,26.635,-2.64
55089,26.646,-2.46
55099,26.656,-2.46
55109,26.666,-2.64
55119,26.676,-2.64
55129,26.686,-2.64
55139,26.696,-2.64
55149,26.706,-2.64
55159,26.716,-2.64
55169,26.726,-2.64
55179,26.736,-2.64
55189,26.746,-2.64
55199,26.756,-2.64
55208,26.765,-2.64
55219,26.776,-2.64
55229,26.786,-2.64
55239,26.796,-2.64
55249,26.806,-2.64
55259,26.816,-2.64
55269,26.826,-2.64
55279,26.836,-2.64
55289,26.846,-2.64
55299,26.856,-2.64
55309,26.866,-2.64
55319,26.876,-2.64
55329,26.886,-2.64
55339,26.896,-2.64
55349,26.906,-2.64
55359,26.916,-2.64
55369,26.926,-2.64
55379,26.936,-2.64
55389,26.946,-2.64
55399,26.956,-2.64
55409,26.966,-2.64
55419,26.976,-2.64
55429,26.986,-2.64
55439,26.996,-2.64
55449,27.006,-2.64
55459,27.016,-2.64
55469,27.026,-2.64
55479,27.036,-2.64
55489,27.046,-2.64
55499,27.056,-2.64
55508,27.065,-2.64
55519,27.076,-2.64
55529,27.086,-2.64
55539,27.096,-2.64
55549,27.106,-2.64
55559,27.116,-2.64
55569,27.126,-2.64
55579,27.136,-2.64
55589,27.146,-2.64
55599,27.156,-2.64
55609,27.166,-2.64
55619,27.176,-2.64
55629,27.186,-2.64
55639,27.196,-2.64
55649,27.206,-2.64
55659,27.216,-2.64
55669,27.226,-2.64
55680,27.237,-2.64
55689,27.246,-2.64
55699,27.256,-2.64
55709,27.266,-2.64
55719,27.276,-2.64
55729,27.286,-2.64
55739,27.296,-2.64
55749,27.306,-2.64
55759,27.316,-2.64
55769,27.326,-2.64
55779,27.336,-2.64
55789,27.346,-2.64
55799,27.356,-2.64
55810,27.367,-2.64
55819,27.376,-2.64
55829,27.386,-2.64
55839,27.396,-2.64
55849,27.406,-2.64
55859,27.416,-2.64
55869,27.426,-2.64
55879,27.436,-2.64
55889,27.446,-2.64
55899,27.456,-2.64
55909,27.466,-2.64
55919,27.476,-2.64
55929,27.486,-2.64
55940,27.497,-2.64
55949,27.506,-2.64
55959,27.516,-2.64
55969,27.526,-2.64
55980,27.537,-2.64
55989,27.546,-2.64
55999,27.556,-2.64
56009,27.566,-2.64
56019,27.576,-2.64
56029,27.586,-2.64
56039,27.596,-2.64
56049,27.606,-2.64
56059,27.616,-2.64
56070,27.627,-2.64
56079,27.636,-2.64
56089,27.646,-2.64
56099,27.656,-2.64
56110,27.667,-2.64
56119,27.676,-2.64
56129,27.686,-2.64
56139,27.696,-2.64
56150,27.707,-2.64
56159,27.716,-2.64
56169,27.726,-2.64
56179,27.736,-2.64
56189,27.746,-2.64
56199,27.756,-2.64
56209,27.766,-2.64
56219,27.776,-2.64
56229,27.786,-2.64
56240,27.797,-2.64
56249,27.806,-2.64
56259,27.816,-2.46
56269,27.826,-2.46
56280,27.837,-2.64
56289,27.846,-2.64
56299,27.856,-2.64
56309,27.866,-2.64
56320,27.877,-2.64
56329,27.886,-2.64
56339,27.896,-2.46
56349,27.906,-2.46
56359,27.916,-2.64
56370,27.927,-2.64
56379,27.936,-2.64
56389,27.946,-2.64
56399,27.956,-2.64
56410,27.967,-2.64
56419,27.976,-2.64
56429,27.986,-2.64
56439,27.996,-2.64
56450,28.007,-2.64
56459,28.016,-2.64
56469,28.026,-2.64
56479,28.036,-2.64
56489,28.046,-2.64
56500,28.057,-2.64
56509,28.066,-2.64
56519,28.076,-2.64
56529,28.086,-2.46
56540,28.097,-2.46
56549,28.106,-2.64
56559,28.116,-2.64
56569,28.126,-2.64
56580,28.137,-2.64
56589,28.146,-2.64
56599,28.156,-2.64
56609,28.166,-2.64
56620,28.177,-2.64
56630,28.187,-2.64
56639,28.196,-2.64
56649,28.206,-2.64
56659,28.216,-2.46
56670,28.227,-2.46
56679,28.236,-2.64
56689,28.246,-2.64
56699,28.256,-2.64
56710,28.267,-2.64
56719,28.276,-2.64
56729,28.286,-2.64
56739,28.296,-2.46
56750,28.307,-2.46
56760,28.317,-2.64
56769,28.326,-2.46
56779,28.336,-2.46
56790,28.347,-2.64
56800,28.357,-2.64
56809,28.366,-2.64
56819,28.376,-2.64
56829,28.386,-2.64
56840,28.397,-2.64
56849,28.406,-2.64
56859,28.416,-2.64
56869,28.426,-2.64
56880,28.437,-2.64
56889,28.446,-2.64
56899,28.456,-2.64
56909,28.466,-2.64
56920,28.477,-2.64
56930,28.487,-2.64
56939,28.496,-2.64
56949,28.506,-2.64
56960,28.517,-2.64
56970,28.527,-2.64
56979,28.536,-2.64
56989,28.546,-2.64
56999,28.556,-2.64
57010,28.567,-2.64
57019,28.576,-2.64
57029,28.586,-2.64
57039,28.596,-2.64
57050,28.607,-2.46
57060,28.617,-2.46
57069,28.626,-2.64
57079,28.636,-2.64
57090,28.647,-2.64
57100,28.657,-2.64
57109,28.666,-2.64
57119,28.676,-2.64
57129,28.686,-2.64
57140,28.697,-2.64
57149,28.706,-2.64
57159,28.716,-2.64
57169,28.726,-2.64
57180,28.737,-2.64
57189,28.746,-2.64
57199,28.756,-2.64
57209,28.766,-2.64
57220,28.777,-2.64
57230,28.787,-2.64
57239,28.796,-2.64
57249,28.806,-2.64
57260,28.817,-2.64
57270,28.827,-2.64
57279,28.836,-2.64
57289,28.846,-2.64
57299,28.856,-2.64
57310,28.867,-2.64
57319,28.876,-2.64
57329,28.886,-2.64
57339,28.896,-2.64
57350,28.907,-2.64
57360,28.917,-2.64
57369,28.926,-2.64
57379,28.936,-2.64
57390,28.947,-2.64
57400,28.957,-2.64
57409,28.966,-2.64
57419,28.976,-2.64
57430,28.987,-2.64
57440,28.997,-2.64
57449,29.006,-2.64
57459,29.016,-2.64
57469,29.026,-2.64
57480,29.037,-2.64
57490,29.047,-2.64
57499,29.056,-2.64
57509,29.066,-2.64
57520,29.077,-2.64
57530,29.087,-2.64
57539,29.096,-2.64
57549,29.106,-2.64
57560,29.117,-2.64
57570,29.127,-2.64
57579,29.136,-2.64
57589,29.146,-2.46
57600,29.157,-2.46
57610,29.167,-2.64
57620,29.177,-2.64
57629,29.186,-2.64
57639,29.196,-2.64
57650,29.207,-2.64
57660,29.217,-2.83
57669,29.226,-2.83
57679,29.236,-2.64
57690,29.247,-2.64
57700,29.257,-2.64
57709,29.266,-2.64
57719,29.276,-2.64
57730,29.287,-2.64
57740,29.297,-2.64
57749,29.306,-2.64
57759,29.316,-2.64
57769,29.326,-2.64
57780,29.337,-2.64
57790,29.347,-2.64
57799,29.356,-2.64
57809,29.366,-2.64
57820,29.377,-2.64
57830,29.387,-2.64
57839,29.396,-2.64
57849,29.406,-2.64
57860,29.417,-2.64
57870,29.427,-2.64
57879,29.436,-2.64
57889,29.446,-2.64
57900,29.457,-2.64
57910,29.467,-2.64
57920,29.477,-2.64
57929,29.486,-2.64
57939,29.496,-2.64
57950,29.507,-2.64
57960,29.517,-2.64
57969,29.526,-2.64
57979,29.536,-2.64
57990,29.547,-2.64
58000,29.557,-2.64
58009,29.566,-2.46
58019,29.576,-2.46
58030,29.587,-2.64
58040,29.597,-2.64
58050,29.607,-2.64
58059,29.616,-2.64
58070,29.627,-2.64
58080,29.637,-2.64
58090,29.647,-2.64
58099,29.656,-2.64
58109,29.666,-2.46
58120,29.677,-2.46
58130,29.687,-2.64
58139,29.696,-2.64
58149,29.706,-2.64
58160,29.717,-2.83
58170,29.727,-2.83
58180,29.737,-2.64
58189,29.746,-2.64
58200,29.757,-2.64
58210,29.767,-2.64
58220,29.777,-2.64
58229,29.786,-2.64
58240,29.797,-2.64
58250,29.807,-2.64
58260,29.817,-2.64
58269,29.826,-2.64
58279,29.836,-2.64
58290,29.847,-2.64
58300,29.857,-2.64
58309,29.866,-2.64
58319,29.876,-2.64
58330,29.887,-2.64
58340,29.897,-2.64
58350,29.907,-2.64
58359,29.916,-2.64
58370,29.927,-2.64
58380,29.937,-2.64
58390,29.947,-2.64
58399,29.956,-2.64
58409,29.966,-2.64
58420,29.977,-2.64
58430,29.987,-2.64
58439,29.996,-2.64
58449,30.006,-2.64
58460,30.017,-2.64
58470,30.027,-2.64
58480,30.037,-2.64
58489,30.046,-2.64
58500,30.057,-2.64
58510,30.067,-2.64
58520,30.077,-2.64
58529,30.086,-2.64
58540,30.097,-2.64
58550,30.107,-2.64
58560,30.117,-2.64
58569,30.126,-2.64
58579,30.136,-2.64
58590,30.147,-2.64
58600,30.157,-2.64
58610,30.167,-2.64
58619,30.176,-2.64
58630,30.187,-2.64
58640,30.197,-2.64
58650,30.207,-2.64
58659,30.216,-2.64
58670,30.227,-2.64
58680,30.237,-2.64
58690,30.247,-2.64
58699,30.256,-2.46
58710,30.267,-2.46
58720,30.277,-2.64
58730,30.287,-2.64
58740,30.297,-2.64
58749,30.306,-2.64
58760,30.317,-2.64
58770,30.327,-2.64
58780,30.337,-2.64
58789,30.346,-2.64
58800,30.357,-2.64
58810,30.367,-2.64
58820,30.377,-2.64
58829,30.386,-2.64
58840,30.397,-2.64
58850,30.407,-2.64
58860,30.417,-2.64
58869,30.426,-2.64
58880,30.437,-2.64
58890,30.447,-2.64
58900,30.457,-2.64
58910,30.467,-2.64
58919,30.476,-2.64
58930,30.487,-2.64
58940,30.497,-2.64
58950,30.507,-2.64
58959,30.516,-2.64
58970,30.527,-2.64
58980,30.537,-2.64
58990,30.547,-2.64
58999,30.556,-2.64
59010,30.567,-2.64
59020,30.577,-2.64
59030,30.587,-2.64
59040,30.597,-2.64
59049,30.606,-2.64
59060,30.617,-2.64
59070,30.627,-2.64
59080,30.637,-2.64
59089,30.646,-2.64
59100,30.657,-2.46
59110,30.667,-2.46
59120,30.677,-2.64
59129,30.686,-2.64
59140,30.697,-2.64
59150,30.707,-2.64
59160,30.717,-2.64
59170,30.727,-2.64
59180,30.737,-2.64
59190,30.747,-2.64
59200,30.757,-2.64
59210,30.767,-2.64
59219,30.776,-2.64
59230,30.787,-2.64
59240,30.797,-2.83
59250,30.807,-2.83
59259,30.816,-2.64
59270,30.827,-2.64
59280,30.837,-2.64
59290,30.847,-2.64
59300,30.857,-2.46
59310,30.867,-2.46
59320,30.877,-2.64
59330,30.887,-2.64
59340,30.897,-2.64
59350,30.907,-2.64
59360,30.917,-2.64
59370,30.927,-2.64
59380,30.937,-2.64
59389,30.946,-2.64
59400,30.957,-2.64
59410,30.967,-2.64
59420,30.977,-2.64
59429,30.986,-2.64
59440,30.997,-2.64
59450,31.007,-2.64
59460,31.017,-2.64
59470,31.027,-2.64
59480,31.037,-2.64
59490,31.047,-2.64
59500,31.057,-2.64
59510,31.067,-2.64
59520,31.077,-2.64
59530,31.087,-2.64
59540,31.097,-2.64
59550,31.107,-2.64
59559,31.116,-2.64
59570,31.127,-2.64
59580,31.137,-2.64
59590,31.147,-2.64
59600,31.157,-2.64
59610,31.167,-2.64
59620,31.177,-2.64
59630,31.187,-2.64
59640,31.197,-2.64
59650,31.207,-2.64
59660,31.217,-2.64
59670,31.227,-2.64
59680,31.237,-2.64
59689,31.246,-2.46
59700,31.257,-2.46
59710,31.267,-2.46
59720,31.277,-2.46
59730,31.287,-2.46
59740,31.297,-2.46
59750,31.307,-2.64
59760,31.317,-2.64
59770,31.327,-2.64
59780,31.337,-2.64
59790,31.347,-2.46
59800,31.357,-2.46
59810,31.367,-2.64
59820,31.377,-2.46
59830,31.387,-2.46
59840,31.397,-2.64
59850,31.407,-2.64
59860,31.417,-2.64
59870,31.427,-2.64
59880,31.437,-2.64
59890,31.447,-2.46
59900,31.457,-2.46
59910,31.467,-2.64
59920,31.477,-2.64
59930,31.487,-2.64
59940,31.497,-2.64
59950,31.507,-2.64
59960,31.517,-2.64
59970,31.527,-2.64
59980,31.537,-2.64
59990,31.547,-2.64
60000,31.557,-2.64
60010,31.567,-2.64
60020,31.577,-2.64
60030,31.587,-2.64
60040,31.597,-2.64
60050,31.607,-2.64
60060,31.617,-2.64
60070,31.627,-2.64
60080,31.637,-2.64
60090,31.647,-2.64
60100,31.657,-2.46
60110,31.667,-2.46
60120,31.677,-2.64
60130,31.687,-2.64
60140,31.697,-2.64
60150,31.707,-2.64
60161,31.718,-2.64
60170,31.727,-2.64
60180,31.737,-2.64
60190,31.747,-2.64
60200,31.757,-2.64
60210,31.767,-2.64
60220,31.777,-2.64
60230,31.787,-2.64
60240,31.797,-2.64
60250,31.807,-2.64
60260,31.817,-2.64
60270,31.827,-2.64
60280,31.837,-2.64
60291,31.848,-2.64
60300,31.857,-2.64
60310,31.867,-2.64
60320,31.877,-2.64
60331,31.888,-2.64
60340,31.897,-2.64
60350,31.907,-2.64
60360,31.917,-2.64
60370,31.927,-2.64
60380,31.937,-2.64
60390,31.947,-2.64
60400,31.957,-2.64
60410,31.967,-2.64
60421,31.978,-2.64
60430,31.987,-2.64
60440,31.997,-2.64
60450,32.007,-2.64
60461,32.018,-2.64
60470,32.027,-2.64
60480,32.037,-2.64
60490,32.047,-2.64
60500,32.057,-2.64
60510,32.067,-2.64
60520,32.077,-2.64
60530,32.087,-2.64
60540,32.097,-2.64
60550,32.107,-2.64
60560,32.117,-2.64
60570,32.127,-2.64
60580,32.137,-2.64
60591,32.148,-2.64
60600,32.157,-2.64
60610,32.167,-2.83
60620,32.177,-2.83
60631,32.188,-2.64
60640,32.197,-2.64
60650,32.207,-2.64
60660,32.217,-2.64
60670,32.227,-2.64
60680,32.237,-2.64
60690,32.247,-2.64
60700,32.257,-2.64
60710,32.267,-2.64
60721,32.278,-2.64
60730,32.287,-2.64
60740,32.297,-2.64
60750,32.307,-2.46
60761,32.318,-2.28
60770,32.327,-2.46
60780,32.337,-2.64
60790,32.347,-2.64
60801,32.358,-2.64
60810,32.367,-2.64
60820,32.377,-2.64
60830,32.387,-2.64
60840,32.397,-2.64
60851,32.408,-2.64
60860,32.417,-2.64
60870,32.427,-2.64
60880,32.437,-2.64
60891,32.448,-2.64
60900,32.457,-2.64
60910,32.467,-2.64
60920,32.477,-2.46
60931,32.488,-2.46
60940,32.497,-2.46
60950,32.507,-2.46
60960,32.517,-2.64
60971,32.528,-2.64
60981,32.538,-2.64
60990,32.547,-2.64
61000,32.557,-2.64
61010,32.567,-2.64
61021,32.578,-2.64
61030,32.587,-2.64
61040,32.597,-2.64
61050,32.607,-2.64
61061,32.618,-2.64
61070,32.627,-2.64
61080,32.637,-2.64
61090,32.647,-2.64
61101,32.658,-2.64
61111,32.668,-2.46
61120,32.677,-2.46
61130,32.687,-2.46
61140,32.697,-2.46
61151,32.708,-2.46
61160,32.717,-2.28
61170,32.727,-2.28
61180,32.737,-2.28
61191,32.748,-2.28
61200,32.757,-2.28
61210,32.767,-2.28
61220,32.777,-2.28
61231,32.788,-2.28
61240,32.797,-2.28
61250,32.807,-2.28
61260,32.817,-2.1
61271,32.828,-1.91
61281,32.838,-1.91
61290,32.847,-1.91
61300,32.857,-1.73
61310,32.867,-1.73
61321,32.878,-1.91
61330,32.887,-1.73
61340,32.897,-1.36
61350,32.907,-1.18
61361,32.918,-1.18
61370,32.927,-1
61380,32.937,-0.82
61390,32.947,-0.82
61401,32.958,-0.82
61411,32.968,-0.82
61420,32.977,-0.82
61430,32.987,-0.82
61441,32.998,-0.82
61451,33.008,-0.82
61460,33.017,-0.82
61470,33.027,-0.82
61480,33.037,-0.63
61491,33.048,-0.63
61500,33.057,-0.82
61510,33.067,-0.82
61520,33.077,-0.82
61531,33.088,-0.82
61540,33.097,-0.82
61550,33.107,-0.82
61560,33.117,-0.82
61571,33.128,-0.82
61581,33.138,-0.82
61590,33.147,-0.82
61600,33.157,-0.82
61611,33.168,-0.82
61621,33.178,-0.82
61630,33.187,-0.82
61640,33.197,-0.82
61650,33.207,-0.82
61661,33.218,-0.82
61670,33.227,-0.82
61680,33.237,-0.82
61690,33.247,-0.82
61701,33.258,-0.82
61711,33.268,-0.82
61720,33.277,-0.82
61730,33.287,-0.63
61741,33.298,-0.63
61751,33.308,-0.82
61760,33.317,-0.82
61770,33.327,-0.82
61780,33.337,-0.82
61791,33.348,-0.82
61800,33.357,-0.82
61810,33.367,-0.82
61820,33.377,-0.82
61831,33.388,-0.82
61841,33.398,-0.82
61850,33.407,-0.82
61860,33.417,-0.63
61871,33.428,-0.63
61881,33.438,-0.82
61890,33.447,-0.82
61900,33.457,-0.82
61911,33.468,-0.82
61921,33.478,-0.82
61930,33.487,-0.82
61940,33.497,-0.82
61950,33.507,-0.82
61961,33.518,-0.82
61971,33.528,-0.82
61980,33.537,-0.82
61990,33.547,-0.82
62001,33.558,-0.82
62011,33.568,-0.82
62020,33.577,-0.82
62030,33.587,-0.82
62041,33.598,-0.82
62051,33.608,-0.82
62060,33.617,-0.82
62070,33.627,-0.82
62081,33.638,-0.82
62091,33.648,-0.82
62100,33.657,-0.82
62110,33.667,-0.82
62120,33.677,-0.82
62131,33.688,-0.82
62141,33.698,-0.82
62150,33.707,-0.82
62160,33.717,-0.82
62171,33.728,-0.82
62181,33.738,-0.82
62190,33.747,-0.82
62200,33.757,-0.82
62211,33.768,-0.82
62221,33.778,-0.82
62230,33.787,-0.82
62240,33.797,-0.82
62251,33.808,-0.82
62261,33.818,-0.82
62271,33.828,-0.82
62280,33.837,-1
62290,33.847,-1
62301,33.858,-0.82
62311,33.868,-0.82
62320,33.877,-0.82
62330,33.887,-0.82
62341,33.898,-0.82
62351,33.908,-0.63
62360,33.917,-0.63
62370,33.927,-0.82
62381,33.938,-0.82
62391,33.948,-0.82
62401,33.958,-0.82
62410,33.967,-0.82
62420,33.977,-0.82
62431,33.988,-0.82
62441,33.998,-0.82
62450,34.007,-0.82
62460,34.017,-0.82
62471,34.028,-0.82
62481,34.038,-0.82
62490,34.047,-0.82
62500,34.057,-0.82
62511,34.068,-0.82
62521,34.078,-0.82
62531,34.088,-0.82
62540,34.097,-0.82
62551,34.108,-0.82
62561,34.118,-0.82
62571,34.128,-0.82
62580,34.137,-0.82
62590,34.147,-0.82
62601,34.158,-0.82
62611,34.168,-0.82
62620,34.177,-0.82
62630,34.187,-0.82
62641,34.198,-0.82
62651,34.208,-0.82
62660,34.217,-0.82
62670,34.227,-0.82
62681,34.238,-0.82
62691,34.248,-0.82
62701,34.258,-0.82
62710,34.267,-0.82
62721,34.278,-0.82
62731,34.288,-0.82
62741,34.298,-0.82
62750,34.307,-0.82
62760,34.317,-0.82
62771,34.328,-0.82
62781,34.338,-0.82
62790,34.347,-0.82
62800,34.357,-0.82
62811,34.368,-0.82
62821,34.378,-0.82
62831,34.388,-0.82
62840,34.397,-0.82
62851,34.408,-0.82
62861,34.418,-0.82
62871,34.428,-0.82
62880,34.437,-0.82
62891,34.448,-0.82
62901,34.458,-0.82
62911,34.468,-0.82
62920,34.477,-0.82
62930,34.487,-0.82
62941,34.498,-0.82
62951,34.508,-0.63
62961,34.518,-0.63
62970,34.527,-0.82
62981,34.538,-0.82
62991,34.548,-0.82
63001,34.558,-0.82
63010,34.567,-0.82
63021,34.578,-0.82
63031,34.588,-0.82
63041,34.598,-0.82
63051,34.608,-0.82
63060,34.617,-0.82
63071,34.628,-0.82
63081,34.638,-0.82
63091,34.648,-0.63
63100,34.657,-0.63
63111,34.668,-0.82
63121,34.678,-0.82
63131,34.688,-0.82
63140,34.697,-0.82
63151,34.708,-0.82
63161,34.718,-0.82
63171,34.728,-0.82
63180,34.737,-0.82
63191,34.748,-0.82
63201,34.758,-0.82
63211,34.768,-0.82
63221,34.778,-0.82
63230,34.787,-0.82
63241,34.798,-0.82
63251,34.808,-0.82
63261,34.818,-0.82
63270,34.827,-0.82
63281,34.838,-0.82
63291,34.848,-0.82
63301,34.858,-0.82
63310,34.867,-0.82
63321,34.878,-0.82
63331,34.888,-0.82
63341,34.898,-0.82
63351,34.908,-0.82
63361,34.918,-0.82
63371,34.928,-0.82
63381,34.938,-0.82
63391,34.948,-0.82
63400,34.957,-0.82
63411,34.968,-0.82
63421,34.978,-0.82
63431,34.988,-0.82
63440,34.997,-0.82
63451,35.008,-0.82
63461,35.018,-0.82
63471,35.028,-0.82
63480,35.037,-0.82
63491,35.048,-0.82
